customer_id,first_name,last_name,birth_date,street_name,house_number,zip_code,city,state
iubi1544,Atangana,Schneider,1987-12-03,Denis-Kuhl-Platz,99,99304,Heiligenstadt,Thüringen
iubi1545,Nkechi,Fischer,1995-04-22,Junckring,165,73857,Illertissen,Thüringen
iubi1546,Ewane,Weber,1986-05-01,Wilhelmine-Huhn-Allee,83,71098,Greiz,Bayern
iubi1547,Sophie,Schmidt,1951-01-14,Junitzstraße,181,79457,Bamberg,Rheinland-Pfalz
iubi1548,Fonyuy,Tchoumi,1959-05-21,Austermühlestr.,135,59771,Gräfenhainichen,Niedersachsen
iubi1549,Neba,Tchoumi,1987-06-30,Weihmannallee,66,16250,Amberg,Sachsen
iubi1550,Ewane,Fischer,1992-09-26,Anne-Jessel-Ring,38,69824,Worbis,Bayern
iubi1551,Ewane,Fokou,1951-07-22,Irma-Zirme-Weg,139,58429,Weißwasser,Bremen
iubi1552,Karl,Oben,1995-07-16,Matthäistr.,10,48677,Riesa,Baden-Württemberg
iubi1553,Ngozi,Oben,1982-02-10,Mijo-Henck-Weg,48,06392,Saarlouis,Baden-Württemberg
iubi1554,Ngozi,Abang,1952-02-25,Vogtweg,8,53903,Augsburg,Brandenburg
iubi1555,Ewane,Ewane,1953-08-05,Krausestr.,4,71015,Hainichen,Berlin
iubi1556,Ekane,Becker,1978-01-06,Lübsallee,122,34255,Wanzleben,Niedersachsen
iubi1557,Ngong,Schmidt,1980-07-04,Siegrid-Eckbauer-Gasse,93,86085,Starnberg,Saarland
iubi1558,Clara,Wagner,1961-08-08,Katharine-Bloch-Ring,42,33998,Sankt Goar,Thüringen
iubi1559,Clara,Nfor,2002-03-15,Krokerring,20,10056,Emmendingen,Mecklenburg-Vorpommern
iubi1560,Hans,Weber,1956-07-06,Aleksander-Ritter-Gasse,76,41358,Zschopau,Sachsen-Anhalt
iubi1561,Clara,Schneider,1962-03-19,Karzstraße,124,11912,Peine,Bremen
iubi1562,Atangana,Schneider,1962-07-30,Reinhardtweg,185,51168,Lippstadt,Mecklenburg-Vorpommern
iubi1563,Mbella,Fischer,1984-11-14,Albina-Kohl-Gasse,170,32407,Donaueschingen,Nordrhein-Westfalen
iubi1564,Neba,Abang,1969-06-16,Eleonora-Kuhl-Platz,73,92956,Lübz,Berlin
iubi1565,Sophie,Weber,1963-05-29,Speerallee,197,92409,Koblenz,Sachsen-Anhalt
iubi1566,Neba,Ngongang,1969-06-01,Stadelmannallee,48,12233,Berlin,Niedersachsen
iubi1567,Ngong,Klein,1957-10-03,Nora-Tlustek-Weg,94,89510,Eutin,Niedersachsen
iubi1568,Ngozi,Essomba,1966-09-12,Fischerplatz,24,97360,Badoberan,Saarland
iubi1569,Ekane,Nfor,1976-06-25,Klotzring,100,52187,Königs Wusterhausen,Sachsen-Anhalt
iubi1570,Karl,Schneider,1962-01-15,Volker-Trapp-Allee,123,98244,Freising,Nordrhein-Westfalen
iubi1571,Atangana,Ngongang,1950-03-09,Margrafstr.,52,35356,Werdau,Sachsen
iubi1572,Nkechi,Mbappe,1988-10-26,Möchlichengasse,39,63134,Freudenstadt,Rheinland-Pfalz
iubi1573,Heinrich,Fokou,1997-09-17,Romuald-Müller-Platz,90,42003,Badalzungen,Berlin
iubi1574,Clara,Mbappe,2003-07-19,Kohlplatz,101,70669,Cuxhaven,Thüringen
iubi1575,Karl,Essomba,1968-11-08,Rosemannstraße,31,67366,Monschau,Hessen
iubi1576,Ekane,Ngongang,1964-02-19,Hofmanngasse,61,92463,Lübben,Sachsen
iubi1577,Tabe,Wolf,1955-08-07,Hartmannweg,195,61616,Bergzabern,Brandenburg
iubi1578,Neba,Hoffmann,1969-10-03,Weihmanngasse,181,41334,Heiligenstadt,Nordrhein-Westfalen
iubi1579,Ngong,Tchoumi,1998-06-09,Mansallee,22,64501,Gransee,Niedersachsen
iubi1580,Greta,Hoffmann,1987-10-03,Lindnerweg,123,12467,Rosenheim,Bremen
iubi1581,Fonyuy,Fokou,1968-09-23,Schinkeallee,186,45362,Brilon,Thüringen
iubi1582,Ekane,Ewane,1966-09-18,Sükrü-Weimer-Gasse,190,95252,Kötzting,Sachsen
iubi1583,Neba,Nfor,1967-09-23,Hans-Wolfgang-Dowerg-Platz,115,12449,Prenzlau,Baden-Württemberg
iubi1584,Fonyuy,Hoffmann,1982-10-03,Ringweg,91,55011,Parchim,Sachsen
iubi1585,Ngozi,Klein,1982-10-14,Kraushaarallee,100,70727,Riesa,Hessen
iubi1586,Anna,Nkem,1965-10-01,Margrafplatz,145,61937,Eisenberg,Nordrhein-Westfalen
iubi1587,Hans,Hoffmann,1984-02-13,Schuchhardtallee,134,31533,Parsberg,Thüringen
iubi1588,Anna,Fokou,1980-08-30,Heinring,189,08092,Büsingen am Hochrhein,Berlin
iubi1589,Ngong,Abang,1963-06-30,Carina-Ritter-Ring,16,21753,Artern,Bremen
iubi1590,Ewane,Fischer,2001-09-28,Beckerstraße,19,63142,Holzminden,Hessen
iubi1591,Heinrich,Nfor,1957-06-12,Bienstraße,67,86880,Anklam,Baden-Württemberg
iubi1592,Sophie,Essomba,1952-03-22,Heinz-Jäkel-Platz,145,30321,Bayreuth,Mecklenburg-Vorpommern
iubi1593,Clara,Hoffmann,1992-03-16,Wolf-Dietrich-Neureuther-Weg,53,04308,Luckenwalde,Hamburg
iubi1594,Ngozi,Wagner,1994-10-23,Wohlgemutstraße,54,57103,Oberviechtach,Schleswig-Holstein
iubi1595,Ewane,Nfor,1975-09-22,Bendergasse,154,14059,Seelow,Rheinland-Pfalz
iubi1596,Sophie,Mbappe,1999-05-06,Hans-Christian-Grein Groth-Ring,141,18285,Gadebusch,Sachsen
iubi1597,Fonyuy,Becker,1952-09-10,Rustweg,83,46930,Tübingen,Schleswig-Holstein
iubi1598,Hans,Mbappe,1983-12-07,Zirmering,130,90007,Gransee,Sachsen
iubi1599,Mbella,Ewane,1967-04-13,Aumanngasse,130,79200,Siegen,Nordrhein-Westfalen
iubi1600,Friedrich,Abang,1998-04-22,Mohauptallee,101,30482,Leipziger Land,Niedersachsen
iubi1601,Neba,Klein,1980-03-22,Niemeierstraße,161,04714,Dresden,Thüringen
iubi1602,Clara,Tchoumi,1972-06-22,Benderring,106,18712,Aachen,Thüringen
iubi1603,Sophie,Oben,1983-01-17,Elena-Kuhl-Straße,146,75486,Sankt Goarshausen,Sachsen-Anhalt
iubi1604,Heinrich,Oben,2001-06-06,Kochweg,39,18482,Bitterfeld,Thüringen
iubi1605,Neba,Wolf,1957-02-12,Stephan-Becker-Platz,50,61865,Arnstadt,Mecklenburg-Vorpommern
iubi1606,Fonyuy,Tchoumi,1994-03-28,Hethurplatz,178,01065,Göttingen,Baden-Württemberg
iubi1607,Nkechi,Nfor,1985-10-05,Röhrdanzring,107,93080,Kulmbach,Berlin
iubi1608,Heinrich,Essomba,1985-08-02,Georgia-Weinhold-Gasse,156,46908,Herford,Mecklenburg-Vorpommern
iubi1609,Ngozi,Mbappe,1959-04-13,Mirella-Köhler-Gasse,178,26608,Freising,Baden-Württemberg
iubi1610,Hans,Abang,1954-09-09,Babette-Karz-Weg,60,96633,Lübben,Hamburg
iubi1611,Nkechi,Abang,1950-01-27,Adolphstr.,166,79304,Teterow,Bayern
iubi1612,Clara,Nfor,1990-07-24,Gotthardplatz,199,06187,Bautzen,Mecklenburg-Vorpommern
iubi1613,Ewane,Schneider,1998-05-10,Döhngasse,80,87176,Griesbach Rottal,Hessen
iubi1614,Sophie,Nfor,1955-08-05,Wesackallee,41,44198,Pasewalk,Saarland
iubi1615,Heinrich,Weber,2000-04-12,Vanessa-Weihmann-Gasse,93,12111,Badibling,Bayern
iubi1616,Greta,Oben,1986-02-21,Knappegasse,54,99210,Ribnitz-Damgarten,Sachsen
iubi1617,Sophie,Fischer,1978-08-27,Gordana-Rosemann-Weg,18,99201,Torgau,Bayern
iubi1618,Tabe,Ngongang,1971-04-06,Camilla-Ullrich-Weg,191,48917,Erkelenz,Bremen
iubi1619,Neba,Weber,1957-01-11,Hartmut-Pruschke-Weg,148,09011,Plauen,Hessen
iubi1620,Neba,Oben,2004-07-11,Kargeplatz,80,99893,Scheinfeld,Baden-Württemberg
iubi1621,Greta,Wagner,1959-09-06,Gitte-Gumprich-Straße,187,47831,Göppingen,Nordrhein-Westfalen
iubi1622,Clara,Tchoumi,2005-05-07,Karzgasse,56,96208,Eisleben,Brandenburg
iubi1623,Greta,Nkem,1989-09-30,Edith-Hande-Straße,102,91097,Brandenburg,Berlin
iubi1624,Mbella,Nkem,1982-03-04,Pietro-Gunpf-Allee,198,49649,Roding,Saarland
iubi1625,Lukas,Nfor,1950-01-30,Ina-Stadelmann-Gasse,99,40181,Ribnitz-Damgarten,Bayern
iubi1626,Lukas,Becker,1978-12-12,Grit-Junitz-Weg,15,36769,Hechingen,Nordrhein-Westfalen
iubi1627,Tabe,Oben,1988-02-10,Götz-Stroh-Straße,191,15214,Hildburghausen,Saarland
iubi1628,Nkechi,Essomba,1968-08-30,Maurizio-Finke-Weg,117,07251,Dachau,Nordrhein-Westfalen
iubi1629,Ekane,Hoffmann,1988-11-28,Ildiko-Freudenberger-Straße,36,69113,Husum,Saarland
iubi1630,Ngozi,Ewane,1953-02-08,Hella-Klemm-Gasse,74,92083,Pegnitz,Schleswig-Holstein
iubi1631,Neba,Müller,2002-10-11,Emmy-Fliegner-Allee,173,30503,Illertissen,Baden-Württemberg
iubi1632,Ngozi,Abang,1950-04-20,Dimitrios-Hermighausen-Straße,192,82186,Weimar,Thüringen
iubi1633,Fonyuy,Wagner,2003-08-31,Franz-Josef-Weihmann-Gasse,75,19298,Melle,Brandenburg
iubi1634,Clara,Ngongang,1960-02-08,Hessestraße,30,30443,Cuxhaven,Bayern
iubi1635,Fonyuy,Tchoumi,1994-06-23,Senta-Müller-Gasse,47,78913,Melsungen,Rheinland-Pfalz
iubi1636,Anna,Mbappe,1995-11-13,Vitali-Wende-Weg,195,21251,Großenhain,Sachsen
iubi1637,Nkechi,Weber,1999-12-14,Trappplatz,102,21909,Eisenhüttenstadt,Nordrhein-Westfalen
iubi1638,Tabe,Schmidt,1995-06-05,Schönlandstr.,81,55952,Siegen,Niedersachsen
iubi1639,Clara,Oben,2005-01-11,Ignatz-Schmiedecke-Gasse,6,68309,Schongau,Sachsen-Anhalt
iubi1640,Karl,Oben,1983-06-30,Weitzelstraße,90,38864,Peine,Berlin
iubi1641,Clara,Ewane,1997-09-11,Magda-Zobel-Weg,187,87108,Celle,Mecklenburg-Vorpommern
iubi1642,Lukas,Hoffmann,1999-12-12,Kensyweg,56,12363,Lichtenfels,Rheinland-Pfalz
iubi1643,Sophie,Nkem,1951-06-07,Grit-Nohlmans-Weg,2,55210,Nordhausen,Thüringen
iubi1644,Mbella,Schmidt,1957-08-14,Geza-Schmiedt-Platz,143,59638,Wernigerode,Bremen
iubi1645,Sophie,Schmidt,1986-11-10,Scholzgasse,163,23113,Weißwasser,Rheinland-Pfalz
iubi1646,Sophie,Essomba,1969-10-28,Rudolphplatz,127,85842,Gadebusch,Mecklenburg-Vorpommern
iubi1647,Ekane,Ngongang,1977-12-19,Birnbaumstr.,58,32476,Stollberg,Mecklenburg-Vorpommern
iubi1648,Friedrich,Müller,1989-03-28,Heinz-Peter-Kambs-Gasse,25,79977,Eisenberg,Nordrhein-Westfalen
iubi1649,Lukas,Hoffmann,1992-09-05,Textorallee,186,76170,Luckau,Nordrhein-Westfalen
iubi1650,Ekane,Wolf,1998-05-10,Janette-Siering-Gasse,200,86729,Altentreptow,Niedersachsen
iubi1651,Ewane,Klein,1978-05-12,Ottostr.,94,20745,Erfurt,Mecklenburg-Vorpommern
iubi1652,Johann,Schneider,1976-05-20,Eugenia-Textor-Allee,79,79348,Neustadtner Waldnaab,Nordrhein-Westfalen
iubi1653,Sophie,Abang,1960-03-26,Hethurallee,89,63682,Perleberg,Sachsen-Anhalt
iubi1654,Ngozi,Fokou,1969-08-26,Krausweg,73,13746,Rottweil,Sachsen-Anhalt
iubi1655,Anna,Fischer,1980-01-11,Schmiedeckestraße,191,95551,Schmölln,Sachsen
iubi1656,Ewane,Becker,1987-08-17,Schusterplatz,103,10407,Suhl,Saarland
iubi1657,Tabe,Klein,1975-03-10,Stadelmannplatz,132,05581,Beilngries,Hamburg
iubi1658,Mbella,Hoffmann,1982-03-16,Marko-Gude-Gasse,170,85337,Görlitz,Baden-Württemberg
iubi1659,Johann,Abang,1954-03-30,Schönlandgasse,32,03170,Naila,Schleswig-Holstein
iubi1660,Ewane,Nfor,1968-11-14,Harro-Bauer-Straße,97,94581,Mainburg,Niedersachsen
iubi1661,Karl,Mbappe,1957-03-12,Frank-Mitschke-Straße,36,15096,Schleiz,Niedersachsen
iubi1662,Fonyuy,Nkem,1972-01-23,Jolanda-Dippel-Straße,48,10139,Osterode am Harz,Bayern
iubi1663,Ngozi,Wagner,1966-01-31,Krebsstr.,129,81129,Hoyerswerda,Bayern
iubi1664,Friedrich,Mbappe,2003-06-09,Bauerring,169,42628,Mallersdorf,Rheinland-Pfalz
iubi1665,Johann,Schmidt,1999-04-08,Wulffring,150,41113,Stollberg,Saarland
iubi1666,Clara,Ewane,1969-06-26,Hövelstr.,78,99949,Ueckermünde,Saarland
iubi1667,Nkechi,Klein,1976-07-30,Franco-Baum-Platz,146,81142,Riesa,Saarland
iubi1668,Tabe,Wolf,1984-03-16,Stolzestraße,25,57734,Kamenz,Sachsen-Anhalt
iubi1669,Johann,Weber,1994-05-10,Antonius-Ziegert-Gasse,180,33359,Sankt Goar,Rheinland-Pfalz
iubi1670,Lukas,Wagner,1970-01-29,James-Schwital-Allee,83,25316,Wismar,Baden-Württemberg
iubi1671,Tabe,Schmidt,1957-11-22,Annelise-Köster-Weg,150,54432,Bayreuth,Schleswig-Holstein
iubi1672,Nkechi,Hoffmann,1984-02-12,Silke-Misicher-Ring,22,90404,Mellrichstadt,Hessen
iubi1673,Ngong,Schmidt,1994-08-22,Harald-Junken-Ring,13,53267,Luckau,Sachsen
iubi1674,Sophie,Nkem,1967-06-11,Gerhard-Heinrich-Allee,4,53658,Delitzsch,Schleswig-Holstein
iubi1675,Ngozi,Müller,1951-03-04,Seifertplatz,15,37196,Bruchsal,Bremen
iubi1676,Friedrich,Schneider,1971-11-02,Anika-Dippel-Straße,124,75377,Mallersdorf,Thüringen
iubi1677,Sophie,Fischer,1975-10-22,Ljiljana-Patberg-Weg,16,89094,Aschaffenburg,Saarland
iubi1678,Tabe,Mbappe,1974-10-13,Willibert-Mude-Platz,137,88256,Forchheim,Niedersachsen
iubi1679,Ewane,Ngongang,1974-09-16,Iris-Seidel-Weg,167,02420,Monschau,Bayern
iubi1680,Friedrich,Oben,2001-02-22,Anka-Bachmann-Gasse,159,38941,Schongau,Sachsen
iubi1681,Fonyuy,Fokou,1996-12-21,Mudering,3,96639,Plauen,Nordrhein-Westfalen
iubi1682,Hans,Schmidt,1969-12-21,Malgorzata-Hänel-Platz,131,15204,Hechingen,Hessen
iubi1683,Nkechi,Fokou,1995-11-07,Weimerallee,136,71995,Belzig,Mecklenburg-Vorpommern
iubi1684,Neba,Schmidt,1968-04-17,Olena-Flantz-Ring,46,77077,Erbisdorf,Schleswig-Holstein
iubi1685,Mbella,Schneider,1978-05-24,Miguel-Zahn-Gasse,161,07513,Lüdenscheid,Mecklenburg-Vorpommern
iubi1686,Karl,Mbappe,1993-01-05,Ernstweg,14,10254,Rockenhausen,Niedersachsen
iubi1687,Greta,Becker,1977-04-15,Adriana-Becker-Platz,66,21644,Norden,Schleswig-Holstein
iubi1688,Nkechi,Weber,1984-11-11,Kitzmannstr.,14,39551,Füssen,Hessen
iubi1689,Sophie,Schmidt,1987-01-12,Steuerallee,30,77820,Bad Langensalza,Saarland
iubi1690,Sophie,Fokou,1993-02-13,Kathrin-Krein-Gasse,153,67776,Amberg,Rheinland-Pfalz
iubi1691,Sophie,Weber,1962-12-12,Keudelweg,195,06801,Garmisch-Partenkirchen,Nordrhein-Westfalen
iubi1692,Lukas,Mbappe,1958-07-01,Andersgasse,18,35285,Luckenwalde,Hessen
iubi1693,Lukas,Hoffmann,2001-09-26,Arno-Meister-Straße,33,30964,Klötze,Bremen
iubi1694,Fonyuy,Tchoumi,1980-08-28,Veronica-Birnbaum-Weg,108,10567,Erding,Niedersachsen
iubi1695,Karl,Schmidt,1971-03-16,Rosenowweg,92,42686,Geithain,Nordrhein-Westfalen
iubi1696,Sophie,Wolf,1963-01-02,Karl-Josef-Wagner-Allee,92,50620,Sebnitz,Brandenburg
iubi1697,Ewane,Hoffmann,1966-06-07,Siegrun-Wulff-Platz,79,04304,Gadebusch,Thüringen
iubi1698,Neba,Ngongang,1982-06-13,Benthinweg,163,71645,Reutlingen,Thüringen
iubi1699,Atangana,Wagner,1993-01-05,Seifertallee,8,83692,Oranienburg,Niedersachsen
iubi1700,Lukas,Hoffmann,1972-11-05,Weimerweg,69,56102,Wolfratshausen,Baden-Württemberg
iubi1701,Heinrich,Wolf,1953-01-18,Trubinstraße,107,82007,Gunzenhausen,Mecklenburg-Vorpommern
iubi1702,Ekane,Müller,1986-05-14,Beergasse,64,93540,Brand,Rheinland-Pfalz
iubi1703,Heinrich,Weber,1977-07-17,Schwitalweg,47,95357,Flöha,Rheinland-Pfalz
iubi1704,Heinrich,Ngongang,1967-03-30,Krausestraße,133,47783,Mellrichstadt,Bremen
iubi1705,Clara,Fischer,1967-03-04,Wielochplatz,24,58944,Sternberg,Berlin
iubi1706,Greta,Fischer,1999-03-28,Fiebigweg,92,59010,Aurich,Saarland
iubi1707,Johann,Schneider,1959-05-26,Hans-Eberhard-Rudolph-Weg,125,62543,Kaiserslautern,Thüringen
iubi1708,Neba,Oben,1985-10-17,Steygasse,50,68352,Eisleben,Mecklenburg-Vorpommern
iubi1709,Lukas,Ngongang,1970-07-22,Kay-Uwe-Hendriks-Ring,45,66020,Melsungen,Bremen
iubi1710,Neba,Essomba,1950-06-01,Violetta-Eigenwillig-Weg,27,05168,Roth,Baden-Württemberg
iubi1711,Tabe,Tchoumi,1976-07-19,Magdalene-Gunpf-Allee,18,05860,Neustrelitz,Schleswig-Holstein
iubi1712,Neba,Müller,1999-05-01,Paul-Gerhard-Heser-Platz,119,81928,Chemnitz,Saarland
iubi1713,Greta,Hoffmann,1955-01-16,Benthinweg,53,08700,Grevesmühlen,Hessen
iubi1714,Lukas,Wagner,1975-03-31,Junitzring,161,74766,Pegnitz,Bremen
iubi1715,Ngozi,Ewane,1970-09-08,Eberthplatz,75,22396,Wernigerode,Saarland
iubi1716,Tabe,Ewane,1997-04-04,Ortwin-Patberg-Weg,106,46177,Erfurt,Berlin
iubi1717,Ngozi,Schmidt,1960-02-07,Miriam-Sager-Weg,26,56456,Säckingen,Berlin
iubi1718,Ngozi,Wolf,1955-05-03,Traudl-Trubin-Weg,161,32568,Gelnhausen,Nordrhein-Westfalen
iubi1719,Anna,Wagner,1960-01-01,Hermighausenplatz,44,94731,Jüterbog,Bayern
iubi1720,Nkechi,Klein,1964-10-29,Viktoria-Ring-Weg,145,27587,Biedenkopf,Thüringen
iubi1721,Clara,Ewane,1989-10-12,Steinbergstr.,188,45067,Jülich,Saarland
iubi1722,Anna,Mbappe,1976-11-04,Rosemanngasse,54,80546,Lemgo,Nordrhein-Westfalen
iubi1723,Lukas,Wagner,1991-09-01,Bohnbachweg,119,95053,Torgau,Baden-Württemberg
iubi1724,Karl,Ngongang,1953-09-19,Janko-Hellwig-Weg,72,69020,Saulgau,Saarland
iubi1725,Johann,Fokou,1994-02-06,Sara-Heinrich-Platz,101,90785,Geithain,Brandenburg
iubi1726,Mbella,Schmidt,1973-02-05,Barthgasse,87,07716,Emmendingen,Mecklenburg-Vorpommern
iubi1727,Ekane,Fokou,1993-04-03,Rennergasse,35,22159,Gräfenhainichen,Sachsen-Anhalt
iubi1728,Ewane,Tchoumi,1985-01-11,Rohtring,35,39608,Monschau,Nordrhein-Westfalen
iubi1729,Nkechi,Wagner,1962-11-06,Binnerallee,46,88918,Strasburg,Saarland
iubi1730,Karl,Ngongang,1966-05-31,Wibke-Heinrich-Gasse,52,95432,Parsberg,Mecklenburg-Vorpommern
iubi1731,Nkechi,Wolf,1998-04-21,Wähnerweg,79,28860,Wolgast,Sachsen-Anhalt
iubi1732,Hans,Nkem,1965-02-20,Frieder-Etzler-Gasse,10,90205,Stadtroda,Niedersachsen
iubi1733,Neba,Ngongang,1987-04-16,Hanni-Stadelmann-Ring,47,70543,Grimma,Berlin
iubi1734,Lukas,Tchoumi,1967-01-20,Eduard-Speer-Allee,136,18664,Torgau,Mecklenburg-Vorpommern
iubi1735,Nkechi,Wagner,1958-09-28,Adriane-Becker-Straße,23,48898,Uffenheim,Sachsen
iubi1736,Fonyuy,Ewane,1979-07-28,Leonhard-Textor-Weg,57,36845,Leipziger Land,Berlin
iubi1737,Johann,Schmidt,1950-02-04,Mansgasse,62,93018,Illertissen,Baden-Württemberg
iubi1738,Anna,Müller,1953-06-12,Kühnertallee,123,30403,Amberg,Saarland
iubi1739,Lukas,Wagner,1951-05-07,Beckmannallee,128,42205,Hagenow,Sachsen-Anhalt
iubi1740,Heinrich,Fokou,1954-11-24,Carmine-Henck-Weg,35,88375,Flöha,Schleswig-Holstein
iubi1741,Anna,Nkem,1957-11-06,Gotthard-Scheibe-Ring,87,81373,Euskirchen,Mecklenburg-Vorpommern
iubi1742,Ewane,Fischer,1993-10-17,Lindnerallee,143,97143,Riesa,Mecklenburg-Vorpommern
iubi1743,Ngozi,Wagner,1977-11-17,Gerta-Ernst-Straße,166,25792,Garmisch-Partenkirchen,Sachsen-Anhalt
iubi1744,Karl,Wolf,1971-10-08,Wolf-Dieter-Gierschner-Platz,96,83255,Hettstedt,Nordrhein-Westfalen
iubi1745,Mbella,Tchoumi,1987-11-08,Thaddäus-Fritsch-Gasse,46,91981,Lemgo,Bayern
iubi1746,Greta,Schmidt,1967-12-29,Henryk-Zobel-Straße,193,07659,Paderborn,Nordrhein-Westfalen
iubi1747,Friedrich,Nfor,1970-11-08,Rose-Marie-Carsten-Ring,74,26988,Berlin,Thüringen
iubi1748,Hans,Essomba,1996-02-10,Volker-Hänel-Straße,40,48976,Hagenow,Thüringen
iubi1749,Tabe,Fokou,1975-11-07,Dörrstraße,75,49186,Northeim,Niedersachsen
iubi1750,Ngozi,Becker,1995-03-22,Zänkerstraße,135,35685,Rochlitz,Bayern
iubi1751,Johann,Becker,1981-09-30,Darius-Hande-Gasse,68,92036,Ingolstadt,Sachsen-Anhalt
iubi1752,Ngozi,Ewane,1970-07-08,Senol-Sölzer-Gasse,174,06952,Genthin,Baden-Württemberg
iubi1753,Heinrich,Hoffmann,1977-03-19,Pergandeweg,65,73502,Rosenheim,Sachsen
iubi1754,Neba,Fokou,1951-05-24,Werneckeplatz,53,26756,Passau,Schleswig-Holstein
iubi1755,Heinrich,Hoffmann,1955-11-17,Bährgasse,104,95921,Grimma,Rheinland-Pfalz
iubi1756,Lukas,Becker,1961-03-10,Brigitta-Mühle-Weg,132,78141,Höxter,Bayern
iubi1757,Clara,Essomba,1964-06-03,Kenan-Birnbaum-Platz,69,73275,Sangerhausen,Sachsen
iubi1758,Tabe,Mbappe,1972-06-15,Ehlertring,37,02048,Melsungen,Hessen
iubi1759,Neba,Nkem,1965-01-28,Dobesweg,37,60108,Wesel,Sachsen
iubi1760,Ewane,Klein,1955-03-04,Schuchhardtring,168,59984,Fürstenfeldbruck,Thüringen
iubi1761,Lukas,Schmidt,1992-01-13,Heuserplatz,21,19750,Schweinfurt,Bremen
iubi1762,Anna,Ewane,1967-03-29,Henckweg,133,92778,Sankt Goarshausen,Schleswig-Holstein
iubi1763,Heinrich,Fischer,1965-11-13,Rüdiger-Schinke-Platz,63,75124,Recklinghausen,Bremen
iubi1764,Neba,Fokou,1978-06-24,Hans-Bernd-Stey-Ring,54,04253,Nabburg,Bayern
iubi1765,Nkechi,Fokou,1988-01-07,Bohlanderring,4,97218,Forchheim,Brandenburg
iubi1766,Heinrich,Ewane,1993-06-12,Beckmanngasse,97,68912,Bad Mergentheim,Berlin
iubi1767,Karl,Wagner,2000-05-22,Beerallee,50,01251,Eilenburg,Hessen
iubi1768,Ewane,Hoffmann,1951-06-19,Roggeweg,80,84039,Plauen,Thüringen
iubi1769,Hans,Wolf,2002-11-11,Tadeusz-Adler-Platz,84,05109,Konstanz,Rheinland-Pfalz
iubi1770,Ngong,Abang,1957-03-01,Gottlob-Eberhardt-Allee,171,62203,Waren,Bayern
iubi1771,Friedrich,Schneider,1956-11-08,Phillip-Mälzer-Gasse,63,59779,Sondershausen,Sachsen
iubi1772,Atangana,Klein,1993-01-10,Beyerweg,34,65609,Neubrandenburg,Rheinland-Pfalz
iubi1773,Nkechi,Essomba,1987-01-29,Lindnerstr.,102,73627,Crailsheim,Sachsen
iubi1774,Ngozi,Abang,1954-12-10,Hans-Adolf-Heuser-Allee,28,24290,Fulda,Bayern
iubi1775,Ngong,Nfor,2003-12-08,Lübsgasse,98,89221,Torgau,Sachsen
iubi1776,Nkechi,Weber,1998-12-20,Gerlachplatz,70,35882,Viechtach,Rheinland-Pfalz
iubi1777,Greta,Becker,1986-05-17,Barthallee,163,38624,Meppen,Bayern
iubi1778,Clara,Weber,1951-10-17,Hartmannallee,54,37840,Havelberg,Hamburg
iubi1779,Sophie,Oben,1974-01-02,Ariane-Stahr-Ring,25,97891,Säckingen,Bremen
iubi1780,Friedrich,Wolf,1972-05-22,Jockelallee,93,76475,Stade,Hessen
iubi1781,Neba,Ngongang,1955-09-23,Malte-Jüttner-Ring,164,45668,Rochlitz,Niedersachsen
iubi1782,Lukas,Schmidt,1952-07-31,Beierallee,1,07810,Eckernförde,Sachsen-Anhalt
iubi1783,Clara,Schneider,1997-08-07,Janko-Stolze-Allee,18,32755,Querfurt,Sachsen
iubi1784,Hans,Wagner,1969-05-22,Möchlichenstr.,35,66830,Hansestadttralsund,Schleswig-Holstein
iubi1785,Hans,Klein,1996-07-19,Kranzplatz,92,06636,Nürtingen,Hessen
iubi1786,Ekane,Becker,1962-07-21,Bruni-Trommler-Allee,110,33708,Holzminden,Berlin
iubi1787,Ngozi,Wagner,1961-02-16,Thorsten-Weller-Weg,13,23586,Oranienburg,Sachsen-Anhalt
iubi1788,Nkechi,Nfor,1973-10-05,Fauststraße,64,86828,Demmin,Rheinland-Pfalz
iubi1789,Atangana,Abang,1998-05-16,Rigo-Ladeck-Platz,97,31707,Lemgo,Rheinland-Pfalz
iubi1790,Friedrich,Schneider,1962-08-15,Gerlachstr.,130,72359,Oranienburg,Sachsen-Anhalt
iubi1791,Hans,Nfor,2001-02-13,Ruppersbergerplatz,151,50860,Erbisdorf,Baden-Württemberg
iubi1792,Heinrich,Klein,1996-02-22,Krausering,154,94529,Demmin,Sachsen-Anhalt
iubi1793,Ngong,Wagner,1979-06-09,Björn-Schleich-Straße,187,33907,Lobenstein,Brandenburg
iubi1794,Ngozi,Fokou,1969-04-28,Jockelgasse,59,65150,Northeim,Bremen
iubi1795,Mbella,Abang,2003-02-08,Jadwiga-Löchel-Ring,65,55761,Illertissen,Niedersachsen
iubi1796,Ngong,Wagner,1951-06-29,Schönlandgasse,192,71744,Rothenburg ob der Tauber,Rheinland-Pfalz
iubi1797,Heinrich,Fischer,1980-05-29,Henrik-Ackermann-Platz,119,36704,Nabburg,Sachsen
iubi1798,Clara,Ewane,1964-05-22,Preißring,108,15925,Bad Langensalza,Thüringen
iubi1799,Fonyuy,Essomba,1952-07-10,Mitschkestr.,191,12474,Marktheidenfeld,Sachsen
iubi1800,Greta,Nkem,1969-10-22,Jochem-Albers-Weg,145,55194,Karlsruhe,Nordrhein-Westfalen
