customer_id,first_name,last_name,birth_date,street_name,house_number,zip_code,city,state
iubi1551,Ewane,Hoffmann,1978-08-11,Davidsgasse,141,65411,Günzburg,Baden-Württemberg
iubi1552,Ekane,Ewane,2004-11-09,Riehlring,61,69949,Bad Langensalza,Baden-Württemberg
iubi1553,Johann,Tchoumi,1974-11-18,Stefano-Lindner-Weg,114,48268,Ebern,Sachsen
iubi1554,Atangana,Tchoumi,1991-03-11,Ziegertgasse,23,86888,Nabburg,Thüringen
iubi1555,Fonyuy,Tchoumi,2003-01-28,Otto-Becker-Ring,81,25719,Koblenz,Baden-Württemberg
iubi1556,Greta,Fokou,1997-01-22,Ferdi-Barkholz-Gasse,191,65789,Konstanz,Baden-Württemberg
iubi1557,Hans,Fischer,1970-06-28,Birgitta-Adolph-Weg,104,21755,Cloppenburg,Schleswig-Holstein
iubi1558,Nkechi,Schmidt,1983-01-02,Hoffmannweg,143,27469,Biedenkopf,Brandenburg
iubi1559,Neba,Müller,1986-10-04,Karl-Jürgen-Davids-Weg,24,26422,Scheinfeld,Thüringen
iubi1560,Ngozi,Abang,1972-08-20,Tomas-Bloch-Allee,164,54218,Tecklenburg,Nordrhein-Westfalen
iubi1561,Clara,Essomba,1975-04-06,Bienring,144,82092,Kehl,Thüringen
iubi1562,Friedrich,Tchoumi,1949-11-22,Tatiana-Wagner-Gasse,88,63564,Mittweida,Hamburg
iubi1563,Mbella,Schmidt,1964-04-07,Karl-Heinrich-Möchlichen-Platz,58,89540,Brandenburg,Thüringen
iubi1564,Tabe,Nfor,1985-04-14,Gordon-Stroh-Ring,144,31261,Potsdam,Saarland
iubi1565,Ngozi,Abang,1950-04-25,Bolzmanngasse,122,80119,Aachen,Hamburg
iubi1566,Mbella,Tchoumi,1981-06-14,Margita-Sontag-Gasse,30,26105,Meiningen,Bayern
iubi1567,Greta,Hoffmann,2005-09-29,Hans-Walter-Beyer-Gasse,1,16950,Neuruppin,Niedersachsen
iubi1568,Ngong,Mbappe,1997-07-27,Philomena-Pärtzelt-Weg,163,85432,Lübben,Hessen
iubi1569,Clara,Nkem,1977-12-07,Eigenwilligstr.,134,47161,Naila,Hessen
iubi1570,Mbella,Fischer,2004-08-26,Rennergasse,12,10450,Jessen,Sachsen
iubi1571,Anna,Fokou,1964-12-24,Charles-Mosemann-Ring,36,57483,Duderstadt,Sachsen-Anhalt
iubi1572,Nkechi,Fischer,1985-12-13,Ruben-Heydrich-Weg,66,06739,Weißenfels,Niedersachsen
iubi1573,Ngozi,Becker,1970-04-10,Bernadette-Jähn-Platz,49,36462,Hohenstein-Ernstthal,Rheinland-Pfalz
iubi1574,Greta,Ewane,1953-07-02,Martinring,56,65795,Bitterfeld,Saarland
iubi1575,Tabe,Becker,1976-11-28,Harold-Rosemann-Platz,184,90855,Bad Langensalza,Thüringen
iubi1576,Ngong,Fischer,1992-09-08,Wagenknechtgasse,194,31117,Brilon,Baden-Württemberg
iubi1577,Nkechi,Schmidt,1959-07-29,Hübelweg,163,60220,Weißenfels,Saarland
iubi1578,Atangana,Fischer,1965-10-19,Heuserweg,198,20122,Helmstedt,Saarland
iubi1579,Tabe,Tchoumi,1953-12-09,Gino-Lindau-Allee,169,15153,Ingolstadt,Niedersachsen
iubi1580,Atangana,Essomba,1979-11-04,Beckmannstraße,35,07173,Monschau,Bayern
iubi1581,Fonyuy,Müller,1973-12-20,Seifertgasse,136,10064,Hansestadttralsund,Baden-Württemberg
iubi1582,Karl,Nkem,1963-09-21,Ada-Holsten-Ring,111,03608,Belzig,Berlin
iubi1583,Atangana,Fokou,1986-10-28,Schomberstr.,131,35992,Ingolstadt,Mecklenburg-Vorpommern
iubi1584,Anna,Oben,1975-04-29,Finkegasse,45,61006,Ribnitz-Damgarten,Baden-Württemberg
iubi1585,Lukas,Fischer,1993-09-20,Robin-Rudolph-Straße,100,18677,Bad Liebenwerda,Mecklenburg-Vorpommern
iubi1586,Ngozi,Abang,1982-06-26,Täscheweg,83,33944,Garmisch-Partenkirchen,Baden-Württemberg
iubi1587,Ewane,Ewane,1950-01-29,Noackstraße,108,25503,Siegen,Saarland
iubi1588,Ngozi,Hoffmann,1950-08-22,Änne-Hahn-Straße,71,42624,Mittweida,Niedersachsen
iubi1589,Ekane,Nfor,1962-05-24,Erna-Gotthard-Allee,76,33451,Ansbach,Bayern
iubi1590,Tabe,Weber,1988-10-07,Francoise-Linke-Allee,36,53088,Oranienburg,Niedersachsen
iubi1591,Nkechi,Abang,1966-06-04,Gereon-Drub-Gasse,180,67329,Günzburg,Rheinland-Pfalz
iubi1592,Ewane,Wolf,1980-12-15,Wendestr.,180,59212,Heinsberg,Hamburg
iubi1593,Neba,Nfor,1976-10-13,Herrmann-Hendriks-Straße,183,02755,Bischofswerda,Niedersachsen
iubi1594,Neba,Becker,1981-04-28,Barthweg,52,07115,Garmisch-Partenkirchen,Baden-Württemberg
iubi1595,Friedrich,Abang,1962-03-15,Stephen-Thies-Platz,183,92158,Parsberg,Thüringen
iubi1596,Clara,Mbappe,1999-01-28,Heidelinde-Kobelt-Weg,173,61186,Pinneberg,Saarland
iubi1597,Lukas,Wagner,1972-07-02,Janett-Schacht-Ring,129,72168,Waldmünchen,Bayern
iubi1598,Neba,Nfor,2000-12-14,Hellwigstraße,182,18692,Einbeck,Niedersachsen
iubi1599,Greta,Mbappe,1972-06-17,Blochweg,144,82272,Bamberg,Hamburg
iubi1600,Fonyuy,Oben,1987-05-26,Elisabet-Hornig-Weg,147,32204,Görlitz,Niedersachsen
iubi1601,Nkechi,Nkem,1983-01-18,Sölzerplatz,74,81165,Viechtach,Baden-Württemberg
iubi1602,Nkechi,Müller,1995-09-11,Jeannine-Schottin-Allee,134,20304,Füssen,Bremen
iubi1603,Greta,Müller,1958-10-10,Oestrovskyring,98,13530,Nürtingen,Berlin
iubi1604,Lukas,Schmidt,1978-04-30,Biggenstraße,172,63005,Meiningen,Schleswig-Holstein
iubi1605,Karl,Becker,1981-03-01,Kruschwitzstr.,69,98321,Stadtsteinach,Hamburg
iubi1606,Anna,Wolf,1990-08-06,Senol-Stoll-Allee,175,74690,Roth,Hessen
iubi1607,Sophie,Weber,1958-01-04,Jorge-Hentschel-Allee,16,19662,Reutlingen,Berlin
iubi1608,Clara,Becker,2004-06-05,Tatjana-Drubin-Straße,193,08056,Lübz,Sachsen
iubi1609,Neba,Schmidt,1981-03-23,Ramazan-Heintze-Allee,92,21986,Karlsruhe,Bayern
iubi1610,Tabe,Fischer,1970-07-09,Wulffallee,158,40766,Tirschenreuth,Nordrhein-Westfalen
iubi1611,Neba,Hoffmann,1991-01-13,Irina-Hecker-Weg,191,50496,Mettmann,Hessen
iubi1612,Neba,Ewane,1958-09-13,Raymund-Eimer-Straße,61,14243,Stollberg,Bremen
iubi1613,Ewane,Wolf,2000-03-02,Sölzerstr.,178,42188,Pfaffenhofen an der Ilm,Thüringen
iubi1614,Karl,Ewane,1990-04-26,Johanna-Scholtz-Straße,100,34199,Grimma,Mecklenburg-Vorpommern
iubi1615,Nkechi,Nfor,1963-07-27,Henckplatz,142,72505,Garmisch-Partenkirchen,Mecklenburg-Vorpommern
iubi1616,Karl,Müller,1967-08-19,Ulla-Beer-Allee,191,11587,Augsburg,Saarland
iubi1617,Sophie,Becker,1998-10-20,Koch IIallee,159,69475,Lobenstein,Niedersachsen
iubi1618,Tabe,Hoffmann,1999-01-02,Gutering,163,65974,Kusel,Sachsen
iubi1619,Mbella,Oben,2004-10-18,Stephan-Hänel-Ring,140,12545,Pinneberg,Baden-Württemberg
iubi1620,Ngozi,Becker,1988-11-10,Schönlandring,199,52692,Kitzingen,Sachsen
iubi1621,Friedrich,Wolf,1976-11-28,Matthäiplatz,115,30742,Kelheim,Brandenburg
iubi1622,Anna,Schneider,1967-12-20,Raymond-Eberhardt-Ring,48,48933,Lübeck,Brandenburg
iubi1623,Anna,Essomba,1970-05-16,Jesselplatz,31,79637,Böblingen,Baden-Württemberg
iubi1624,Ekane,Schmidt,1951-12-06,Agnieszka-Radisch-Ring,110,21158,Bremervörde,Niedersachsen
iubi1625,Sophie,Nkem,1971-07-21,Hasan-Klotz-Allee,68,26874,Tecklenburg,Thüringen
iubi1626,Lukas,Wagner,1953-03-13,Aleksandra-Gude-Allee,150,08652,Melle,Schleswig-Holstein
iubi1627,Sophie,Müller,1980-09-17,Cilly-Losekann-Straße,85,63370,Görlitz,Bayern
iubi1628,Tabe,Weber,1993-10-30,Stella-Wiek-Allee,11,27810,Hildesheim,Bayern
iubi1629,Lukas,Nfor,1952-05-12,Songül-Flantz-Straße,153,21425,Sternberg,Hessen
iubi1630,Karl,Abang,1958-01-18,Bauerstr.,170,39136,Norden,Hamburg
iubi1631,Clara,Fokou,1952-04-10,Eugen-Gumprich-Straße,147,52862,Saulgau,Hamburg
iubi1632,Neba,Mbappe,1989-01-21,Ziegertplatz,19,25953,Donaueschingen,Hamburg
iubi1633,Ngong,Essomba,1960-02-24,Heidrichweg,57,89920,Kassel,Thüringen
iubi1634,Anna,Essomba,1996-12-03,Liesbeth-Klapp-Platz,18,36618,Bad Brückenau,Thüringen
iubi1635,Ewane,Wagner,1976-11-28,Serpil-Binner-Weg,107,08269,Coburg,Hamburg
iubi1636,Neba,Nkem,1963-06-29,Bendergasse,104,71261,Spremberg,Mecklenburg-Vorpommern
iubi1637,Johann,Mbappe,1987-11-18,Ilonka-Cichorius-Straße,57,48467,Hildesheim,Schleswig-Holstein
iubi1638,Friedrich,Nfor,2001-03-07,Eigenwilligplatz,85,32228,Siegen,Brandenburg
iubi1639,Mbella,Wolf,2001-03-23,Herrmannplatz,56,89222,Luckenwalde,Bayern
iubi1640,Ngozi,Essomba,1975-07-19,Marianne-Schönland-Ring,122,50637,Bergzabern,Brandenburg
iubi1641,Neba,Müller,1986-01-23,Jörg-Peter-Kruschwitz-Allee,30,41307,Geldern,Nordrhein-Westfalen
iubi1642,Mbella,Tchoumi,2002-06-08,Genoveva-Rörricht-Ring,62,01362,Stendal,Bayern
iubi1643,Ngozi,Abang,1984-07-04,Spießstraße,63,97561,Wiedenbrück,Niedersachsen
iubi1644,Karl,Nfor,2003-09-13,Bienring,98,49121,Brand,Sachsen-Anhalt
iubi1645,Greta,Ewane,1998-11-29,Boucseingasse,66,56409,Roding,Sachsen
iubi1646,Neba,Wolf,1990-03-15,Danielle-Jungfer-Straße,7,52070,Arnstadt,Niedersachsen
iubi1647,Ewane,Mbappe,1961-05-15,Freudenbergerweg,132,19712,Dresden,Nordrhein-Westfalen
iubi1648,Ewane,Tchoumi,1954-11-16,Chantal-Henk-Allee,125,96789,Luckenwalde,Bayern
iubi1649,Karl,Wolf,1988-06-06,Handegasse,167,67731,Deggendorf,Schleswig-Holstein
iubi1650,Friedrich,Nfor,1994-04-05,Steuerallee,132,75988,Stadtroda,Sachsen-Anhalt
iubi1651,Johann,Fischer,1973-11-14,Melissa-Schweitzer-Platz,43,31916,Heiligenstadt,Hessen
iubi1652,Neba,Nkem,1951-12-28,Gnatzplatz,2,20219,Jessen,Baden-Württemberg
iubi1653,Johann,Becker,2002-08-07,Neureutherallee,172,44974,Altötting,Bayern
iubi1654,Friedrich,Ngongang,1949-12-20,Siegmar-Rörricht-Straße,27,44867,Hammelburg,Schleswig-Holstein
iubi1655,Friedrich,Nkem,1990-04-01,Jesselgasse,180,36560,Hohenstein-Ernstthal,Bayern
iubi1656,Nkechi,Schneider,1951-06-17,Henschelring,192,37309,Guben,Sachsen-Anhalt
iubi1657,Lukas,Müller,1991-11-03,Virginia-Mitschke-Straße,118,19529,Gardelegen,Rheinland-Pfalz
iubi1658,Ngong,Schmidt,1963-11-25,Henriette-Koch II-Weg,23,02551,Pegnitz,Hamburg
iubi1659,Johann,Schmidt,1981-05-16,Steuerplatz,46,43159,Pasewalk,Rheinland-Pfalz
iubi1660,Sophie,Nkem,1991-07-08,Keudelring,19,63454,Wolfenbüttel,Mecklenburg-Vorpommern
iubi1661,Atangana,Hoffmann,1970-10-22,Zimmergasse,67,91699,Worbis,Mecklenburg-Vorpommern
iubi1662,Nkechi,Ewane,1997-11-28,Hofmannstr.,116,43946,Apolda,Hamburg
iubi1663,Ekane,Ngongang,1959-10-31,Bela-Scheel-Ring,81,29739,Burgdorf,Mecklenburg-Vorpommern
iubi1664,Hans,Ewane,1960-08-14,Wanda-Anders-Weg,173,20217,Neubrandenburg,Rheinland-Pfalz
iubi1665,Greta,Nkem,1970-05-25,Gröttnerring,2,55792,Bad Kissingen,Mecklenburg-Vorpommern
iubi1666,Ngozi,Schneider,1950-07-31,Lambert-Holsten-Weg,194,46129,Reutlingen,Bayern
iubi1667,Atangana,Schmidt,1951-10-02,Rosl-Walter-Ring,180,21375,Jüterbog,Sachsen
iubi1668,Johann,Mbappe,1962-11-03,Säuberlichring,129,08619,Berlin,Niedersachsen
iubi1669,Greta,Wolf,1997-12-02,Rohlederring,176,45663,Bersenbrück,Mecklenburg-Vorpommern
iubi1670,Clara,Abang,1986-10-10,Biggenplatz,23,23622,Grafenau,Hessen
iubi1671,Clara,Tchoumi,1970-12-26,Hornichplatz,98,63104,Sternberg,Schleswig-Holstein
iubi1672,Ekane,Müller,1998-06-28,Pärtzeltweg,122,80085,Ribnitz-Damgarten,Niedersachsen
iubi1673,Anna,Nkem,1975-11-05,Gerhardt-Söding-Gasse,57,74174,Bad Kissingen,Nordrhein-Westfalen
iubi1674,Lukas,Ewane,1964-01-12,Bohlanderplatz,140,85022,Lüneburg,Sachsen
iubi1675,Clara,Weber,1972-11-29,Tobias-Weitzel-Ring,77,33282,Amberg,Bremen
iubi1676,Mbella,Müller,1950-12-29,Max-Kühnert-Weg,142,33030,Feuchtwangen,Niedersachsen
iubi1677,Neba,Weber,1977-09-03,Mansgasse,32,67507,Diepholz,Thüringen
iubi1678,Karl,Müller,1991-05-18,Weitzelallee,147,30245,Bautzen,Berlin
iubi1679,Ngozi,Ewane,1961-08-30,Jeanette-Salz-Weg,138,72303,Weimar,Bremen
iubi1680,Neba,Schneider,1953-01-23,Aynur-Hübel-Straße,79,90172,Stendal,Bremen
iubi1681,Friedrich,Mbappe,1969-10-21,Raissa-Köster-Gasse,55,64871,Sondershausen,Thüringen
iubi1682,Nkechi,Essomba,1971-09-28,Lehmanngasse,37,40658,Pinneberg,Schleswig-Holstein
iubi1683,Anna,Wagner,1960-05-16,Schuchhardtplatz,57,81225,Rothenburg ob der Tauber,Rheinland-Pfalz
iubi1684,Ngozi,Klein,1976-02-09,Wernerstr.,50,48237,Sebnitz,Hessen
iubi1685,Greta,Wagner,1980-08-08,Lore-Gotthard-Gasse,172,11018,Oschatz,Bayern
iubi1686,Atangana,Schmidt,1965-12-05,Strohstr.,193,90170,Halberstadt,Bayern
iubi1687,Neba,Tchoumi,2004-03-09,Doreen-Flantz-Ring,166,99945,Sankt Goarshausen,Rheinland-Pfalz
iubi1688,Neba,Schneider,1999-12-02,Agata-Dobes-Platz,75,27643,Ravensburg,Schleswig-Holstein
iubi1689,Johann,Klein,1962-04-05,Amir-Klingelhöfer-Ring,26,21626,Tirschenreuth,Niedersachsen
iubi1690,Friedrich,Oben,1990-02-10,Gröttnerplatz,125,83344,Meißen,Baden-Württemberg
iubi1691,Ngong,Mbappe,1970-08-17,Pechelstr.,33,04702,Kleve,Sachsen
iubi1692,Heinrich,Fischer,2002-01-04,Boucseinstr.,73,37749,Lichtenfels,Sachsen-Anhalt
iubi1693,Ngozi,Schneider,1993-01-28,Giuseppe-Scheuermann-Allee,50,63427,Naila,Rheinland-Pfalz
iubi1694,Ngong,Fokou,2003-12-22,Giuseppe-Klemt-Weg,116,06165,Diepholz,Bremen
iubi1695,Ngong,Abang,1951-10-12,Ruppersbergerweg,169,29411,Lörrach,Hessen
iubi1696,Clara,Oben,1952-09-30,Danuta-Junck-Ring,40,36372,Einbeck,Nordrhein-Westfalen
iubi1697,Atangana,Oben,1995-01-29,Augustin-Losekann-Straße,94,54980,Bruchsal,Hessen
iubi1698,Ngong,Ngongang,1963-10-28,Hellmut-Sölzer-Weg,44,04983,Belzig,Berlin
iubi1699,Hans,Nfor,1961-12-01,Dominik-Gerlach-Gasse,64,48158,Marienberg,Sachsen-Anhalt
iubi1700,Heinrich,Ngongang,1986-05-08,Kühnertring,71,19185,Rathenow,Bayern
iubi1701,Mbella,Weber,1976-05-23,Jäkelallee,174,00629,Meißen,Thüringen
iubi1702,Ngong,Fokou,1966-07-13,Pölitzring,119,64641,Wernigerode,Bremen
iubi1703,Tabe,Mbappe,1964-09-14,Sorgatzplatz,199,92622,Euskirchen,Hamburg
iubi1704,Clara,Fokou,1951-01-20,Stumpfgasse,142,42948,Calw,Nordrhein-Westfalen
iubi1705,Greta,Wagner,1999-10-02,Pergandestr.,166,17972,Rudolstadt,Niedersachsen
iubi1706,Ngozi,Schneider,1989-01-15,Gabriella-Fritsch-Weg,72,18003,Lüneburg,Sachsen-Anhalt
iubi1707,Lukas,Nkem,1951-04-25,Ilonka-Adler-Gasse,51,53285,Prenzlau,Sachsen
iubi1708,Sophie,Schneider,1962-09-20,Adalbert-Jungfer-Allee,187,52438,Quedlinburg,Baden-Württemberg
iubi1709,Johann,Müller,1974-01-24,Stella-Lindau-Weg,130,99007,Pfaffenhofen an der Ilm,Sachsen-Anhalt
iubi1710,Hans,Oben,1961-01-18,Werneckestraße,149,32838,Suhl,Hessen
iubi1711,Ekane,Oben,1964-06-26,Ladeckweg,55,85186,Lichtenfels,Schleswig-Holstein
iubi1712,Karl,Nkem,1957-01-06,Swen-Rohleder-Ring,67,01328,Finsterwalde,Mecklenburg-Vorpommern
iubi1713,Neba,Nkem,1998-09-03,Eckehard-Steinberg-Weg,121,52791,Hildesheim,Baden-Württemberg
iubi1714,Lukas,Mbappe,1977-07-09,Nohlmansstraße,101,06592,Sigmaringen,Brandenburg
iubi1715,Heinrich,Oben,1994-05-28,Hentschelallee,188,92797,Chemnitz,Schleswig-Holstein
iubi1716,Clara,Weber,1984-02-17,Nikolaj-Scheel-Straße,119,84572,Weimar,Bremen
iubi1717,Ewane,Essomba,1997-08-16,Kohlring,24,86295,Dessau,Rheinland-Pfalz
iubi1718,Ekane,Mbappe,1980-05-22,Leopold-Schmiedt-Weg,129,55394,Sebnitz,Baden-Württemberg
iubi1719,Hans,Hoffmann,2001-11-17,Walterring,158,99074,Dinkelsbühl,Sachsen-Anhalt
iubi1720,Anna,Essomba,1978-09-04,Bolnbachallee,36,99670,Rastatt,Schleswig-Holstein
iubi1721,Tabe,Wagner,1970-10-12,Hermighausenstr.,46,99464,Olpe,Hessen
iubi1722,Atangana,Oben,2004-07-06,Dowergstraße,169,34785,Lippstadt,Brandenburg
iubi1723,Lukas,Fokou,1975-10-21,Wulfstr.,92,44509,Sternberg,Sachsen
iubi1724,Karl,Hoffmann,1950-07-25,Geißlergasse,195,26270,Lippstadt,Nordrhein-Westfalen
iubi1725,Fonyuy,Hoffmann,1987-07-06,Alfred-Ring-Platz,17,84581,Aachen,Hessen
iubi1726,Sophie,Mbappe,1995-03-11,Maurizio-Nette-Ring,60,99741,Lübeck,Mecklenburg-Vorpommern
iubi1727,Karl,Becker,1950-11-18,Stephanie-Matthäi-Ring,133,00305,Zeulenroda,Sachsen
iubi1728,Mbella,Ewane,1956-10-25,Seidelplatz,121,56418,Rehau,Hessen
iubi1729,Tabe,Schmidt,1979-09-18,Löwerstraße,11,87018,Ebersberg,Sachsen-Anhalt
iubi1730,Ngong,Fischer,1993-08-17,Anthony-Dowerg-Allee,181,65103,Hamburg,Nordrhein-Westfalen
iubi1731,Ewane,Klein,1967-01-16,Dorothe-Scheibe-Gasse,190,74568,Kleve,Hamburg
iubi1732,Sophie,Oben,1970-05-13,Piotr-Faust-Platz,140,55996,Dessau,Rheinland-Pfalz
iubi1733,Atangana,Wagner,1978-11-04,Hans-Erich-Girschner-Gasse,97,53347,Grevesmühlen,Thüringen
iubi1734,Ekane,Mbappe,1970-10-20,Krebsring,151,55939,Hofgeismar,Hamburg
iubi1735,Johann,Essomba,1956-06-12,Antonia-Hecker-Ring,65,71245,Fürstenwalde,Brandenburg
iubi1736,Ekane,Hoffmann,1961-03-14,Ada-Weihmann-Platz,133,22117,Soltau,Bremen
iubi1737,Ekane,Mbappe,1992-12-25,Oderwaldplatz,89,48839,Rathenow,Rheinland-Pfalz
iubi1738,Fonyuy,Fokou,1998-05-13,Röhrdanzring,155,29425,Waren,Rheinland-Pfalz
iubi1739,Hans,Essomba,1956-10-15,Drubstr.,36,75917,Bautzen,Rheinland-Pfalz
iubi1740,Tabe,Wagner,1953-06-11,Ottfried-Jäntsch-Weg,59,47744,Geldern,Saarland
iubi1741,Johann,Essomba,1993-05-07,Olaf-Wirth-Platz,165,78417,Jüterbog,Nordrhein-Westfalen
iubi1742,Sophie,Becker,1997-09-06,Gutering,39,93053,Oranienburg,Baden-Württemberg
iubi1743,Anna,Wagner,1965-01-04,Faruk-Radisch-Platz,93,11338,Main-Höchst,Bayern
iubi1744,Ngozi,Fischer,1984-10-18,Patbergstr.,170,81527,Fallingbostel,Baden-Württemberg
iubi1745,Heinrich,Ngongang,1969-04-19,Gorlitzring,85,52174,Hofgeismar,Hessen
iubi1746,Greta,Fokou,1972-03-03,Wulf-Ziegert-Weg,173,18915,Torgau,Thüringen
iubi1747,Fonyuy,Fokou,1962-09-06,Holstenallee,54,71776,Saarlouis,Sachsen
iubi1748,Atangana,Wagner,1989-12-16,Lothar-Hauffer-Platz,166,29994,Seelow,Sachsen-Anhalt
iubi1749,Nkechi,Müller,1967-09-19,Birnbaumstr.,63,01089,Neubrandenburg,Mecklenburg-Vorpommern
iubi1750,Karl,Weber,1989-03-08,Annie-Heintze-Allee,147,21189,Sternberg,Nordrhein-Westfalen
iubi1751,Atangana,Wagner,1969-06-14,Gabriela-Hornig-Straße,35,88499,Roth,Saarland
iubi1752,Ewane,Schmidt,1979-09-12,Camilla-Koch II-Straße,147,95828,Saarlouis,Bayern
iubi1753,Lukas,Schmidt,1962-01-29,Claas-Mans-Allee,43,89124,Soltau,Schleswig-Holstein
iubi1754,Sophie,Wagner,1955-06-19,Austermühlering,133,45143,Nordhausen,Hamburg
iubi1755,Ekane,Abang,1985-06-26,Preißgasse,145,23038,Worbis,Sachsen-Anhalt
iubi1756,Hans,Wolf,1986-05-22,Lena-Butte-Weg,22,97814,Roding,Baden-Württemberg
iubi1757,Friedrich,Tchoumi,2005-10-05,Jessika-Schönland-Allee,156,17790,Herford,Bremen
iubi1758,Fonyuy,Fokou,1988-01-06,Löchelstr.,44,35158,Wunsiedel,Schleswig-Holstein
iubi1759,Heinrich,Ngongang,2000-11-09,Kristine-Staude-Ring,154,26011,Rothenburg ob der Tauber,Berlin
iubi1760,Lukas,Oben,1950-08-07,Veronica-Reichmann-Platz,197,42551,Wernigerode,Sachsen-Anhalt
iubi1761,Anna,Abang,1952-10-06,Helena-Radisch-Ring,169,81045,Demmin,Nordrhein-Westfalen
iubi1762,Ewane,Klein,1964-04-29,Haeringstraße,43,58736,Dieburg,Schleswig-Holstein
iubi1763,Ngong,Tchoumi,1955-04-04,Helena-Keudel-Weg,153,93353,Vilsbiburg,Baden-Württemberg
iubi1764,Atangana,Schneider,1992-07-13,Ringring,59,15473,Stadtsteinach,Rheinland-Pfalz
iubi1765,Ekane,Ewane,1976-02-22,Henckstr.,34,92551,Konstanz,Nordrhein-Westfalen
iubi1766,Greta,Müller,1966-08-20,Stiebitzstr.,52,28377,Miesbach,Baden-Württemberg
iubi1767,Ewane,Essomba,1960-09-01,Wilmsweg,176,60534,Parchim,Berlin
iubi1768,Nkechi,Weber,1975-08-05,Hertrampfgasse,156,10197,Siegen,Hessen
iubi1769,Greta,Wagner,1972-09-01,Langeallee,122,05103,Demmin,Thüringen
iubi1770,Ngozi,Abang,1964-06-13,Jose-Fechner-Straße,10,36281,Siegen,Niedersachsen
iubi1771,Neba,Essomba,1995-12-02,Metzgasse,193,95309,Rockenhausen,Bayern
iubi1772,Greta,Schneider,1978-05-12,Kühnertring,124,92288,Schwabmünchen,Schleswig-Holstein
iubi1773,Lukas,Abang,2001-12-18,Junckenallee,139,13587,Neustrelitz,Brandenburg
iubi1774,Hans,Ngongang,1980-10-01,Gunpfgasse,134,88116,Werdau,Bayern
iubi1775,Nkechi,Mbappe,1963-09-16,Hänelstr.,12,87387,Stadtsteinach,Saarland
iubi1776,Ewane,Ngongang,1984-09-23,Janine-Heintze-Platz,59,47704,Genthin,Baden-Württemberg
iubi1777,Fonyuy,Ewane,1991-01-23,Elzbieta-Dowerg-Ring,90,86028,Lemgo,Bremen
iubi1778,Atangana,Oben,1973-08-13,Zirmeplatz,26,41231,Wernigerode,Saarland
iubi1779,Nkechi,Weber,1980-07-11,Eimergasse,66,41007,Burgdorf,Hessen
iubi1780,Fonyuy,Hoffmann,1960-09-29,Köhlerallee,22,81097,Burg,Bremen
iubi1781,Clara,Abang,1959-09-14,Ringstraße,140,98726,Rockenhausen,Sachsen-Anhalt
iubi1782,Nkechi,Klein,1963-10-26,Hans Dieter-Köster-Gasse,49,42240,Uelzen,Hessen
iubi1783,Hans,Müller,1961-08-14,Ditschleringasse,148,03468,Burg,Sachsen
iubi1784,Ewane,Fischer,1964-07-11,William-Aumann-Platz,134,72020,Sangerhausen,Rheinland-Pfalz
iubi1785,Hans,Ewane,2002-12-05,Reinhold-Liebelt-Allee,168,19536,Angermünde,Rheinland-Pfalz
iubi1786,Friedrich,Nfor,1981-07-09,Schleichring,105,01732,Regensburg,Baden-Württemberg
iubi1787,Mbella,Fischer,1951-08-29,Handestr.,40,13072,Bremervörde,Brandenburg
iubi1788,Nkechi,Oben,1963-10-14,Rosemanngasse,65,16722,Aue,Niedersachsen
iubi1789,Sophie,Nkem,1971-05-29,Weimerstraße,109,71928,Naila,Baden-Württemberg
iubi1790,Atangana,Mbappe,1980-11-01,Jäkelplatz,157,02344,Erbisdorf,Saarland
iubi1791,Sophie,Ewane,1959-09-14,Friedericke-Kruschwitz-Gasse,194,52394,Diepholz,Baden-Württemberg
iubi1792,Friedrich,Ngongang,1989-08-02,Jäkelweg,142,72690,Sulzbach-Rosenberg,Hamburg
iubi1793,Neba,Fokou,1978-07-07,Jopichgasse,46,27617,Weißwasser,Baden-Württemberg
iubi1794,Mbella,Nkem,1995-12-20,Jurij-Kaul-Allee,143,98516,Deggendorf,Brandenburg
iubi1795,Fonyuy,Klein,1957-02-14,Marcus-Reising-Weg,79,26864,Greiz,Thüringen
iubi1796,Atangana,Mbappe,1987-09-22,Zorbachstr.,199,23760,Nördlingen,Niedersachsen
iubi1797,Ekane,Weber,1971-02-12,Hesergasse,169,78191,Neustrelitz,Nordrhein-Westfalen
iubi1798,Greta,Hoffmann,1992-01-23,Detlev-Mälzer-Ring,115,06983,Schmölln,Bremen
iubi1799,Anna,Fischer,1963-04-27,Heinring,55,86470,Cloppenburg,Mecklenburg-Vorpommern
iubi1800,Ewane,Ewane,1988-12-14,Junckenring,87,22021,Finsterwalde,Thüringen
iubi1801,Neba,Abang,1996-08-04,Nuran-Austermühle-Ring,179,03300,Arnstadt,Sachsen
iubi1802,Karl,Wagner,1966-10-23,Weimerweg,100,73919,Ahaus,Berlin
iubi1803,Hans,Schneider,1958-02-22,Drubinstraße,38,09169,Gera,Bremen
iubi1804,Fonyuy,Abang,1996-07-15,Gutknechtstraße,112,90608,Hannover,Berlin
iubi1805,Johann,Schneider,1987-02-25,Naserring,68,30009,Tirschenreuth,Mecklenburg-Vorpommern
iubi1806,Heinrich,Mbappe,1966-11-01,Drubingasse,21,71181,Bremervörde,Saarland
iubi1807,Ngozi,Schmidt,1997-02-18,Jüttnerstr.,186,94203,Stollberg,Baden-Württemberg
